filename	id	split	dataset	nima	transient
14640651_4262350825.jpg	156.0	train	pantheon-exterior	4.890649311244488	0.0171605516225099
14663424_4189230119.jpg	157.0	train	pantheon-exterior	5.151284255087376	0.0179020222276449
14676289_2466319580.jpg	158.0	train	pantheon-exterior	5.550398133695126	0.0751926377415657
14828759_8703261799.jpg	159.0	train	pantheon-exterior	5.54600477963686	0.1684290766716003
14905992_11687841395.jpg	160.0	train	pantheon-exterior	5.122780881822109	0.0124812731519341
14928656_5861455190.jpg	161.0	train	pantheon-exterior	4.782642513513565	0.1643518507480621
15001797_2073024252.jpg	162.0	train	pantheon-exterior	4.916967362165451	0.1264671683311462
15053223_3650700555.jpg	163.0	train	pantheon-exterior	5.2182117104530334	0.0704687982797622
15108470_13126668493.jpg	164.0	train	pantheon-exterior	5.604119557887316	0.0687374547123909
15137473_8201399726.jpg	165.0	train	pantheon-exterior	5.29823499917984	0.0617272332310676
15223595_3594054143.jpg	166.0	train	pantheon-exterior	5.313400685787201	0.149315059185028
15296310_3490763654.jpg	167.0	train	pantheon-exterior	5.76069612801075	0.0
15360251_2047400918.jpg	168.0	train	pantheon-exterior	5.629937257617712	0.0785398334264755
15412434_7518680812.jpg	169.0	train	pantheon-exterior	5.611310485750437	0.0
15429133_1580932324.jpg	170.0	train	pantheon-exterior	6.174608830362558	0.1995033472776413
15612000_3482543799.jpg	171.0	train	pantheon-exterior	5.297538876533508	0.0143313696607947
15657061_8059887621.jpg	172.0	train	pantheon-exterior	5.230661913752556	0.00698152044788
15676384_3454851479.jpg	173.0	train	pantheon-exterior	5.258846819400787	0.1485386937856674
15721192_436496048.jpg	174.0	train	pantheon-exterior	5.218140661716461	0.1550368368625641
15888577_4444251171.jpg	175.0	train	pantheon-exterior	5.249451458454132	0.0712991133332252
15933073_2366347783.jpg	176.0	train	pantheon-exterior	5.522205024957657	0.1267831772565841
16002104_499655661.jpg	177.0	train	pantheon-exterior	6.035479538142681	0.1191355288028717
16036560_85476021.jpg	178.0	train	pantheon-exterior	5.528787221759558	0.1402055472135543
16173314_2800488358.jpg	179.0	train	pantheon-exterior	5.013601906597614	0.0103006642311811
16377772_291441308.jpg	180.0	train	pantheon-exterior	5.132734924554825	0.1171357110142707
16460850_12771994623.jpg	181.0	train	pantheon-exterior	5.160575240850449	0.0653914511203765
16737667_3369143577.jpg	182.0	train	pantheon-exterior	5.221547685563564	0.0
16755971_162292537.jpg	183.0	train	pantheon-exterior	5.363329350948334	0.0156120061874389
16757896_8068239530.jpg	184.0	train	pantheon-exterior	5.8539820816367865	0.0097794458270072
16780661_8332423171.jpg	185.0	train	pantheon-exterior	5.381484162062407	0.003286444582045
16857825_7998343529.jpg	186.0	train	pantheon-exterior	5.379693821072578	0.0925014391541481
16860409_9934396085.jpg	187.0	train	pantheon-exterior	5.645222999155521	0.1233183816075325
16969359_2666887624.jpg	188.0	train	pantheon-exterior	5.224941425025463	0.1698487102985382
16975962_5410685645.jpg	189.0	train	pantheon-exterior	5.490168631076813	0.2198141515254974
17007049_7709740928.jpg	190.0	train	pantheon-exterior	5.452159710228443	0.0625717714428901
17076956_4060034524.jpg	191.0	train	pantheon-exterior	4.887418314814568	0.0806515589356422
17082589_5911314261.jpg	192.0	train	pantheon-exterior	4.858556069433689	0.1661903709173202
17164832_7236924652.jpg	193.0	train	pantheon-exterior	5.351574175059795	0.0
17234537_6150205518.jpg	194.0	train	pantheon-exterior	4.865935102105141	0.1931644082069397
17254400_6544284105.jpg	195.0	train	pantheon-exterior	5.917922411113977	0.1906858533620834
17291004_3492164693.jpg	196.0	train	pantheon-exterior	5.329226948320866	0.0
17298526_3259471945.jpg	197.0	train	pantheon-exterior	5.0257534347474575	0.0231067165732383
17339059_4049500492.jpg	198.0	train	pantheon-exterior	5.527109954506159	0.095687448978424
33989623_5277050117.jpg	409.0	train	pantheon-exterior	5.383258651942015	0.1005158424377441
34159763_7674175904.jpg	410.0	train	pantheon-exterior	5.543174665421248	0.0765794962644577
34230944_2944711738.jpg	411.0	train	pantheon-exterior	5.177229762077332	0.1646471917629242
34232903_8367135451.jpg	412.0	train	pantheon-exterior	5.045533306896687	0.0616584010422229
34324195_404845758.jpg	413.0	train	pantheon-exterior	5.123253829777241	0.1596949696540832
34385371_4055930520.jpg	414.0	train	pantheon-exterior	4.968322180211544	0.0880599245429039
34520816_3968079884.jpg	415.0	train	pantheon-exterior	5.141116790473461	0.1337629109621048
34576165_2231893152.jpg	416.0	train	pantheon-exterior	5.157147817313671	0.0596404746174812
34595800_2929484970.jpg	417.0	train	pantheon-exterior	5.497713807970285	0.1847509443759918
35080975_7792352734.jpg	418.0	train	pantheon-exterior	5.91777815669775	0.1828706711530685
35172557_2829097970.jpg	419.0	train	pantheon-exterior	5.132424093782902	0.0015986094949766
35360476_2109388584.jpg	420.0	train	pantheon-exterior	5.4947123900055885	0.0513217523694038
35363873_283797264.jpg	421.0	train	pantheon-exterior	5.386074338108301	0.0755245834589004
35454797_2943847951.jpg	422.0	train	pantheon-exterior	5.085018508136272	0.0088192336261272
35635210_2562288939.jpg	423.0	train	pantheon-exterior	5.27609595656395	0.080361433327198
35692796_154154272.jpg	424.0	train	pantheon-exterior	4.960429288446903	0.0
35736845_9581579143.jpg	425.0	train	pantheon-exterior	5.072127483785152	0.000560943793971
35871256_5753311846.jpg	426.0	train	pantheon-exterior	5.465134650468826	0.1244743764400482
36019870_8541970879.jpg	427.0	train	pantheon-exterior	4.795440539717674	0.0042054043151438
36036802_7126223907.jpg	428.0	train	pantheon-exterior	5.522908836603165	0.1186460256576538
36058585_5900767388.jpg	429.0	train	pantheon-exterior	5.293419428169727	0.1376716047525406
36084640_5057579379.jpg	430.0	train	pantheon-exterior	4.846386730670929	0.0
36099227_5850160141.jpg	431.0	train	pantheon-exterior	5.229309797286987	0.1239773631095886
36135740_3943046344.jpg	432.0	train	pantheon-exterior	5.464989736676216	0.1639180481433868
36156539_596890154.jpg	433.0	train	pantheon-exterior	4.722047910094261	0.0894646793603897
36241857_8333482778.jpg	434.0	train	pantheon-exterior	5.33658629655838	0.0923428460955619
36249118_2525298641.jpg	435.0	train	pantheon-exterior	5.2310711815953255	0.0956268906593322
36332034_2419547053.jpg	436.0	train	pantheon-exterior	5.457339409738779	0.1440357267856598
36345811_14693599.jpg	437.0	train	pantheon-exterior	5.546225979924202	0.0914691016077995
36361254_374612459.jpg	438.0	train	pantheon-exterior	5.269389979541302	0.2484968453645706
36404192_2917179521.jpg	439.0	train	pantheon-exterior	5.617967292666435	0.0067402082495391
36473860_4654034474.jpg	440.0	train	pantheon-exterior	5.552752699702978	0.0798471570014953
36513585_9054656411.jpg	441.0	train	pantheon-exterior	5.080292947590351	0.0521254874765872
36545482_7518689020.jpg	442.0	train	pantheon-exterior	5.057929113507271	0.0194774214178323
36561427_5203216.jpg	443.0	train	pantheon-exterior	5.191545590758324	0.1704699993133545
36639867_9653483668.jpg	444.0	train	pantheon-exterior	5.3793164901435375	0.1439061462879181
37157245_3388547391.jpg	445.0	train	pantheon-exterior	5.516973949968815	0.0006861395086161
37159329_2749868052.jpg	446.0	train	pantheon-exterior	4.9160584434866905	0.1464246213436126
37478991_5614453178.jpg	447.0	train	pantheon-exterior	5.392250739037991	0.031576570123434
37786217_1358350171.jpg	448.0	train	pantheon-exterior	5.440183609724045	0.0850419029593467
37799956_6829036990.jpg	449.0	train	pantheon-exterior	4.681532185524702	0.1413710862398147
37821027_2216222138.jpg	450.0	train	pantheon-exterior	4.9433953911066055	0.1430700719356537
37833212_3454979235.jpg	451.0	train	pantheon-exterior	5.531478811055422	0.1556420475244522
37884891_87395030.jpg	452.0	train	pantheon-exterior	5.450876295566559	0.1702116131782531
37936576_7408963044.jpg	453.0	train	pantheon-exterior	4.742709167301655	0.1395464837551117
37940708_13359321684.jpg	454.0	train	pantheon-exterior	5.557286061346531	0.0
37941822_4613817560.jpg	455.0	train	pantheon-exterior	4.949386358261108	0.1300442367792129
38010728_9639550746.jpg	456.0	train	pantheon-exterior	5.888799861073494	0.1896860599517822
38031597_4190690247.jpg	457.0	train	pantheon-exterior	5.089358679950237	0.034123133867979
38082378_5793037433.jpg	458.0	train	pantheon-exterior	5.47311532124877	0.0300673823803663
38119189_2063181836.jpg	459.0	train	pantheon-exterior	5.323397748172283	0.0353215746581554
38188860_9310687630.jpg	460.0	train	pantheon-exterior	4.883597992360592	0.0067714201286435
38260203_9614860451.jpg	461.0	train	pantheon-exterior	5.167083609849215	0.067975640296936
38494130_3310335290.jpg	462.0	train	pantheon-exterior	4.9664653316140175	0.172250285744667
38500234_5461682704.jpg	463.0	train	pantheon-exterior	5.162411503493786	0.099641278386116
38522890_8266086828.jpg	464.0	train	pantheon-exterior	4.992865197360516	0.1217104420065879
38640209_2511432960.jpg	465.0	train	pantheon-exterior	5.607291180640459	0.0956421270966529
38655362_3255710551.jpg	466.0	train	pantheon-exterior	5.584693118929863	0.1240746974945068
38762857_2092215049.jpg	467.0	train	pantheon-exterior	5.170954801142216	0.0619048923254013
38949212_2919814178.jpg	468.0	train	pantheon-exterior	5.595342423766851	0.0319623053073883
38979429_462534553.jpg	469.0	train	pantheon-exterior	5.103616565465927	0.1935919672250747
39048165_64177289.jpg	470.0	train	pantheon-exterior	4.972674377262592	0.0592715963721275
39169295_86244.jpg	471.0	train	pantheon-exterior	5.633252087980509	0.1497281789779663
39340312_6601478779.jpg	472.0	train	pantheon-exterior	5.243370018899441	0.1137634292244911
39348441_2525297405.jpg	473.0	train	pantheon-exterior	5.056130461394787	0.0157743785530328
39353350_362626321.jpg	474.0	train	pantheon-exterior	5.324098031967878	0.0
39398010_3077549141.jpg	475.0	train	pantheon-exterior	5.161249443888664	0.0769215375185012
39433964_2795178329.jpg	476.0	train	pantheon-exterior	4.7792350724339485	0.0
39456323_7702674966.jpg	477.0	train	pantheon-exterior	5.472033195197582	0.0007545462576672
39472511_10860505115.jpg	478.0	train	pantheon-exterior	5.326964437961578	0.1759178936481475
39494280_4768872231.jpg	479.0	train	pantheon-exterior	4.832157351076603	0.0
39543250_307593840.jpg	480.0	train	pantheon-exterior	5.293581984937191	0.0
39915804_11970399335.jpg	481.0	train	pantheon-exterior	5.179390765726566	0.0642377510666847
39924834_3847133821.jpg	482.0	train	pantheon-exterior	4.785534746944904	0.110911950469017
39949303_6985024407.jpg	483.0	train	pantheon-exterior	5.371480889618397	0.2205341756343841
40057002_2428929278.jpg	484.0	train	pantheon-exterior	5.77070240303874	0.0787313878536224
40225039_4093347644.jpg	485.0	train	pantheon-exterior	5.572977170348167	0.1465320140123367
40305975_3812808139.jpg	486.0	train	pantheon-exterior	5.059471540153027	0.0672926753759384
40354301_5901924280.jpg	487.0	train	pantheon-exterior	4.932330496609211	0.0797712877392768
40499496_3393928033.jpg	488.0	train	pantheon-exterior	4.9513648599386215	0.0652221366763114
40501619_293815832.jpg	489.0	train	pantheon-exterior	5.269534163177013	0.2048400640487671
40652785_3703039329.jpg	490.0	train	pantheon-exterior	5.624588899314404	0.1388452053070068
40808282_4262917622.jpg	491.0	train	pantheon-exterior	5.433740921318531	0.1461874395608902
40847010_7337098588.jpg	492.0	train	pantheon-exterior	5.98523510992527	0.1423068344593048
40847390_32895307.jpg	493.0	train	pantheon-exterior	5.276695195585489	0.0510975942015647
40881032_9843711134.jpg	494.0	train	pantheon-exterior	5.211299493908882	0.0786598250269889
40900545_120791355.jpg	495.0	train	pantheon-exterior	5.2496757209301	0.13127963244915
40964677_8603810008.jpg	496.0	train	pantheon-exterior	5.750917360186577	0.2047542184591293
40994813_2839895361.jpg	497.0	train	pantheon-exterior	5.141918443143368	0.0040432405658066
41024809_2748511301.jpg	498.0	train	pantheon-exterior	5.072691418230534	0.1782769113779068
41050196_6468298187.jpg	499.0	train	pantheon-exterior	5.549954399466515	0.0701457187533378
41195738_5810304576.jpg	500.0	train	pantheon-exterior	5.254856843501329	0.0901450663805008
41202940_2921561297.jpg	501.0	train	pantheon-exterior	5.391990561038256	0.1225969195365905
41263828_2252993705.jpg	502.0	train	pantheon-exterior	5.04140367358923	0.0
41446033_3961877569.jpg	503.0	train	pantheon-exterior	5.267306722700596	0.0014156810939311
41521873_5926734322.jpg	504.0	train	pantheon-exterior	5.393042638897896	0.1970176100730896
41710129_47631029.jpg	505.0	train	pantheon-exterior	4.390945062041283	0.0041163656860589
41720558_4570074179.jpg	506.0	train	pantheon-exterior	5.694310832768679	0.0955431684851646
41771595_2891366967.jpg	507.0	train	pantheon-exterior	5.054693177342415	0.1532453149557113
41798426_9614861035.jpg	508.0	train	pantheon-exterior	5.044412158429623	0.0287698730826377
42010547_2795449185.jpg	509.0	train	pantheon-exterior	5.5178355649113655	0.0821350216865539
42054074_535475237.jpg	510.0	train	pantheon-exterior	5.283341068774462	0.0
42247549_2670772294.jpg	511.0	train	pantheon-exterior	5.329311214387417	0.0
42429518_3466173549.jpg	512.0	train	pantheon-exterior	5.124507807195187	0.0586676523089408
42485099_17981669.jpg	513.0	train	pantheon-exterior	4.970140412449837	0.0839341878890991
42526602_2117299388.jpg	514.0	train	pantheon-exterior	5.493321344256401	0.1229963079094886
42645745_9398789860.jpg	515.0	train	pantheon-exterior	5.532501917332411	0.2022583484649658
42801714_866250507.jpg	516.0	train	pantheon-exterior	5.207421660423279	0.0988176316022872
43146184_69848662.jpg	517.0	train	pantheon-exterior	5.4432555586099625	0.1128814294934272
43210278_5492317240.jpg	518.0	train	pantheon-exterior	5.22706850990653	0.0
43232481_5869088091.jpg	519.0	train	pantheon-exterior	5.456806927919388	0.1427039951086044
43249226_8336408856.jpg	520.0	train	pantheon-exterior	4.890742674469948	0.0700112134218216
43315198_313632333.jpg	521.0	train	pantheon-exterior	5.3420514985919	0.1601305902004242
43333092_2229393654.jpg	522.0	train	pantheon-exterior	5.446937698870897	0.0121630560606718
43374590_7904716982.jpg	523.0	train	pantheon-exterior	5.083699747920036	0.1430182307958603
43412014_226022654.jpg	524.0	train	pantheon-exterior	4.952061526477337	0.1369757056236267
43448831_9804649755.jpg	525.0	train	pantheon-exterior	5.126583710312843	0.0705752819776535
43480683_70480054.jpg	526.0	train	pantheon-exterior	5.387662939727306	0.1333633065223693
43565392_4153219807.jpg	527.0	train	pantheon-exterior	5.078264247626066	0.0
43644676_7985362024.jpg	528.0	train	pantheon-exterior	5.484564866870642	0.148568108677864
43657525_12853573575.jpg	529.0	train	pantheon-exterior	5.17270989716053	0.0238628536462783
43748137_1619766419.jpg	530.0	train	pantheon-exterior	4.690155733376741	0.117341861128807
43883285_3534597836.jpg	531.0	train	pantheon-exterior	4.8339056596159935	0.1165909990668296
44228297_6301221143.jpg	532.0	train	pantheon-exterior	5.00222672522068	0.0064917965792119
44254595_6994816608.jpg	533.0	train	pantheon-exterior	4.980917572975159	0.0309083200991153
44259560_4126483981.jpg	534.0	train	pantheon-exterior	5.301781877875328	0.0364763773977756
44329372_3679798671.jpg	535.0	train	pantheon-exterior	5.314730644226074	0.2980475127696991
44981315_5721263575.jpg	536.0	train	pantheon-exterior	6.178433455526829	0.6571691632270813
44988469_5461684434.jpg	537.0	train	pantheon-exterior	5.491663087159395	0.0371534377336502
44992269_5136919525.jpg	538.0	train	pantheon-exterior	4.953451536595821	0.055027287453413
45023984_206043884.jpg	539.0	train	pantheon-exterior	4.825580760836601	0.0852764993906021
45061268_8589265961.jpg	540.0	train	pantheon-exterior	5.634690906852484	0.0876645967364311
45102116_523684867.jpg	541.0	train	pantheon-exterior	5.621192771941423	0.0182522218674421
45198925_6330596861.jpg	542.0	train	pantheon-exterior	5.137990847229958	0.0
45389684_9593150929.jpg	543.0	train	pantheon-exterior	5.378577284514904	0.1036206409335136
45418113_6963553119.jpg	544.0	train	pantheon-exterior	5.040629591792822	0.0392927564680576
45488249_2378470268.jpg	545.0	train	pantheon-exterior	5.431996650993824	0.1933249533176422
45499942_214271722.jpg	546.0	train	pantheon-exterior	5.380914740264416	0.1737062782049179
45535681_498276500.jpg	547.0	train	pantheon-exterior	5.161265447735786	0.0791517570614814
45563586_9328340409.jpg	548.0	train	pantheon-exterior	5.375812381505966	0.0185330733656883
45593797_1053007432.jpg	549.0	train	pantheon-exterior	5.41765446215868	0.1071526557207107
45619393_7113356809.jpg	550.0	train	pantheon-exterior	5.216100633144379	0.2518658339977264
45627958_7674018604.jpg	551.0	train	pantheon-exterior	5.247675269842148	0.0
45933535_288116840.jpg	552.0	train	pantheon-exterior	5.867112971842289	0.1982726901769638
45989328_1400227652.jpg	553.0	train	pantheon-exterior	5.114390447735786	0.0003290112654212
46070633_2116457425.jpg	554.0	train	pantheon-exterior	5.1343341358006	0.0
46114678_2253786058.jpg	555.0	train	pantheon-exterior	5.510883621871471	0.1682093292474746
46132815_9083078422.jpg	556.0	train	pantheon-exterior	5.383770756423473	0.2845723628997803
46162347_12889146883.jpg	557.0	train	pantheon-exterior	4.454081114381552	0.0004648116300813
46298361_11134044764.jpg	558.0	train	pantheon-exterior	5.33312651142478	1.3491780919139272e-05
46347635_8631389081.jpg	559.0	train	pantheon-exterior	5.298786245286465	0.077781356871128
46390865_3455802818.jpg	560.0	train	pantheon-exterior	5.360187817364931	0.0260359775274992
46573476_9212273792.jpg	561.0	train	pantheon-exterior	5.518987439572811	0.0511782690882682
46805120_7394780786.jpg	562.0	train	pantheon-exterior	5.407387167215347	0.1284646838903427
46806068_2923191432.jpg	563.0	train	pantheon-exterior	5.284124962985516	0.0874404236674308
46813394_448473530.jpg	564.0	train	pantheon-exterior	5.316889233887196	0.0158151742070913
46824491_3556270159.jpg	565.0	train	pantheon-exterior	4.8316840678453445	0.0
46879269_223405666.jpg	566.0	train	pantheon-exterior	5.391171589493752	0.0428514182567596
46958774_6832389595.jpg	567.0	train	pantheon-exterior	4.807600244879723	0.100112073123455
46965644_2559452596.jpg	568.0	train	pantheon-exterior	5.30430693924427	0.1160108149051666
47061988_7296677254.jpg	569.0	train	pantheon-exterior	5.009127393364906	0.0
47101389_1349687229.jpg	570.0	train	pantheon-exterior	5.025700591504574	0.0549887381494045
47136165_7002686055.jpg	571.0	train	pantheon-exterior	4.933099910616875	0.0006362242856994
47307763_446054771.jpg	572.0	train	pantheon-exterior	5.324730131775141	0.0758422166109085
47439967_7734231808.jpg	573.0	train	pantheon-exterior	5.544760029762983	0.1005698218941688
47480522_5520618758.jpg	574.0	train	pantheon-exterior	5.246405750513077	0.0558128096163272
47724458_105307130.jpg	575.0	train	pantheon-exterior	4.96688623726368	0.0349475257098674
47757021_6898889889.jpg	576.0	train	pantheon-exterior	5.139002092182636	0.2141240388154983
47793962_4332350014.jpg	577.0	train	pantheon-exterior	5.394420363008976	0.1098464578390121
47848114_5701251854.jpg	578.0	train	pantheon-exterior	5.323444537818432	0.126270979642868
48028119_5278455704.jpg	579.0	train	pantheon-exterior	4.873483069241047	0.1520289629697799
48083763_5461692392.jpg	580.0	train	pantheon-exterior	5.20385280251503	0.0837952047586441
48129493_2150618013.jpg	581.0	train	pantheon-exterior	5.174243710935116	0.0520186945796012
48151859_5871746292.jpg	582.0	train	pantheon-exterior	5.3174133114516735	0.1247841939330101
48293893_3800128.jpg	583.0	train	pantheon-exterior	4.555158749222755	0.0003493788826745
48468534_10621434796.jpg	584.0	train	pantheon-exterior	4.732434496283531	0.0526628419756889
48696221_6561941079.jpg	585.0	train	pantheon-exterior	5.78529535420239	0.0373550839722156
48713246_94248466.jpg	586.0	train	pantheon-exterior	5.232842445373535	0.0010138466022908
49264419_3422923625.jpg	587.0	train	pantheon-exterior	5.20804887264967	0.2155597060918808
49268948_3324423569.jpg	588.0	train	pantheon-exterior	4.972571149468422	0.0
49348421_4299120648.jpg	589.0	train	pantheon-exterior	5.308184284716845	0.0400978513062
49558671_3672170982.jpg	590.0	train	pantheon-exterior	5.670262888073921	0.0392763949930667
49570513_1076204890.jpg	591.0	train	pantheon-exterior	5.955881828442216	0.0
49758843_2749660378.jpg	592.0	train	pantheon-exterior	5.096589274704456	0.0024296222254633
49839721_387418771.jpg	593.0	train	pantheon-exterior	5.173033598810434	0.0
49878708_3885602190.jpg	594.0	train	pantheon-exterior	5.095355972647667	0.123929776251316
50033647_7296677960.jpg	595.0	train	pantheon-exterior	5.491931922733784	0.0
50212250_3384905985.jpg	596.0	train	pantheon-exterior	4.995251417160034	0.0584724321961402
50234312_2559454182.jpg	597.0	train	pantheon-exterior	5.742663808166981	0.1734825521707534
50245548_40149591.jpg	598.0	train	pantheon-exterior	5.112322047352791	0.046567790210247
50355991_2407352169.jpg	599.0	train	pantheon-exterior	5.511973492801189	0.1073208004236221
50449317_157073567.jpg	600.0	train	pantheon-exterior	5.07045891135931	0.0
50479853_495849742.jpg	601.0	train	pantheon-exterior	4.386711589992046	0.170394018292427
50634800_7337092418.jpg	602.0	train	pantheon-exterior	5.111823372542858	0.0230138972401618
50703187_5813452391.jpg	603.0	train	pantheon-exterior	5.052047468721867	0.1886406540870666
50713979_293815409.jpg	604.0	train	pantheon-exterior	5.087866298854351	0.2318723946809768
50838478_2150619977.jpg	605.0	train	pantheon-exterior	5.0602021887898445	0.1230164989829063
50907041_29481913.jpg	606.0	train	pantheon-exterior	5.246234592050314	0.0
50927353_220024648.jpg	607.0	train	pantheon-exterior	5.657042488455772	0.1824530214071273
50945725_141812574.jpg	608.0	train	pantheon-exterior	4.961217574775219	0.0820117890834808
51005935_8718609772.jpg	609.0	train	pantheon-exterior	5.074866525828838	0.0904219150543212
51022674_9595931492.jpg	610.0	train	pantheon-exterior	4.996406473219395	0.1567093878984451
51170821_4112863591.jpg	611.0	train	pantheon-exterior	5.40100909024477	0.069239392876625
51231410_13550012804.jpg	612.0	train	pantheon-exterior	5.197267681360245	0.0
51232010_4901538973.jpg	613.0	train	pantheon-exterior	5.585085310041904	0.1181257143616676
51255703_13698565574.jpg	614.0	train	pantheon-exterior	5.122082643210888	0.0213869400322437
51426553_8847629338.jpg	615.0	train	pantheon-exterior	5.073974967002869	0.1317145675420761
51430321_6840156618.jpg	616.0	train	pantheon-exterior	5.094574272632599	0.329045295715332
51430962_3023221712.jpg	617.0	train	pantheon-exterior	5.17500451952219	0.0654279738664627
51689093_8179534770.jpg	618.0	train	pantheon-exterior	4.78531988710165	0.0957680568099021
51774439_822069264.jpg	619.0	train	pantheon-exterior	5.281860824674368	0.0
51813631_558171606.jpg	620.0	train	pantheon-exterior	5.469620868563652	0.1637339144945144
51969499_1061472117.jpg	621.0	train	pantheon-exterior	4.512657966464758	0.1392984539270401
52107086_228056561.jpg	622.0	train	pantheon-exterior	4.339810099452734	0.0163308996707201
52197672_9415240551.jpg	623.0	train	pantheon-exterior	4.98650098964572	0.1199285611510276
52217701_3670563104.jpg	624.0	train	pantheon-exterior	5.423654660582542	0.0
52260228_9366429704.jpg	625.0	train	pantheon-exterior	5.130993638187647	0.0197010431438684
52275709_364967959.jpg	626.0	train	pantheon-exterior	5.589278437197208	0.0
52299415_5766130728.jpg	627.0	train	pantheon-exterior	5.535390064120293	0.1607700586318969
52456458_7434587002.jpg	628.0	train	pantheon-exterior	5.172044217586517	0.0823931992053985
52490663_2070972232.jpg	629.0	train	pantheon-exterior	5.613660510629416	0.0
52498042_4480460037.jpg	630.0	train	pantheon-exterior	5.297728568315506	0.0222650822252035
52635012_378241845.jpg	631.0	train	pantheon-exterior	4.862073428928852	0.0851727426052093
53094054_2151411020.jpg	632.0	train	pantheon-exterior	5.297006972134113	0.1097849458456039
53135019_3564606642.jpg	633.0	train	pantheon-exterior	5.261105269193649	0.0154895335435867
53207105_7631091746.jpg	634.0	train	pantheon-exterior	4.8427542224526405	0.1479585915803909
53322589_6278973341.jpg	635.0	train	pantheon-exterior	5.0078286081552505	0.1416014432907104
53379305_5805494188.jpg	636.0	train	pantheon-exterior	4.216903999447823	0.1831822693347931
53402852_11304299335.jpg	637.0	train	pantheon-exterior	5.439757689833641	0.0175813380628824
53448935_7114870385.jpg	638.0	train	pantheon-exterior	4.852626025676727	0.0
53449554_2786268260.jpg	639.0	train	pantheon-exterior	5.838368192315102	0.1797208786010742
53477388_8317140741.jpg	640.0	train	pantheon-exterior	5.373952232301235	0.1024544611573219
53544867_7645416908.jpg	641.0	train	pantheon-exterior	5.04559912532568	0.1461639702320099
53550612_7014964429.jpg	642.0	train	pantheon-exterior	5.136521726846695	0.0916268825531005
53611205_3946404307.jpg	643.0	train	pantheon-exterior	5.362468384206295	0.1398695409297943
53708805_5075422317.jpg	644.0	train	pantheon-exterior	4.761748850345612	0.0196415837854146
53878123_11707510784.jpg	645.0	train	pantheon-exterior	5.26729267463088	0.0037150233983993
53959772_8131281747.jpg	646.0	train	pantheon-exterior	5.784261450171471	0.166958674788475
54119956_9010600868.jpg	647.0	train	pantheon-exterior	5.806596145033836	0.013322209008038
54121037_6887794527.jpg	648.0	train	pantheon-exterior	5.238916017115116	0.0228827148675918
54207064_4176508305.jpg	649.0	train	pantheon-exterior	5.230959467589855	0.1039466112852096
54230564_160735325.jpg	650.0	train	pantheon-exterior	5.18417089432478	0.0
54374902_5268103154.jpg	651.0	train	pantheon-exterior	5.249704588204622	0.0926687866449356
54407185_2298013014.jpg	652.0	train	pantheon-exterior	5.319726265966892	0.2511090934276581
54411607_4136895938.jpg	653.0	train	pantheon-exterior	5.260784186422825	0.1068159416317939
54443707_1605623096.jpg	654.0	train	pantheon-exterior	4.974582634866238	5.501430496224202e-05
54485912_5169162571.jpg	655.0	train	pantheon-exterior	5.200397707521915	0.0537538975477218
54566949_5885651624.jpg	656.0	train	pantheon-exterior	5.763109918683767	0.0
54586091_5806884766.jpg	657.0	train	pantheon-exterior	5.33772199600935	0.1069389879703521
54617000_6282088061.jpg	658.0	train	pantheon-exterior	4.946350567042828	0.0458050556480884
54628111_4987635822.jpg	659.0	train	pantheon-exterior	5.361858144402504	0.1292524337768554
54647765_8750710563.jpg	660.0	train	pantheon-exterior	4.970794819295406	0.2738511860370636
54670079_3593400330.jpg	661.0	train	pantheon-exterior	5.429183721542358	0.0662154182791709
54779796_9366321010.jpg	662.0	train	pantheon-exterior	5.312698796391487	0.0572118982672691
54848120_3041914617.jpg	663.0	train	pantheon-exterior	5.099429696798325	0.0391453802585601
54921153_4622487551.jpg	664.0	train	pantheon-exterior	5.085074067115784	0.0800134167075157
54925589_2713712549.jpg	665.0	train	pantheon-exterior	5.217138707637787	0.0891222804784774
55227700_312877425.jpg	666.0	train	pantheon-exterior	4.554072365164757	0.0528071038424968
55234328_2598876306.jpg	667.0	train	pantheon-exterior	4.722946889698505	0.0
55271457_3973511863.jpg	668.0	train	pantheon-exterior	5.554188787937164	0.0039296871982514
55297228_2059843023.jpg	669.0	train	pantheon-exterior	5.1521832048892975	0.0088120140135288
55330711_2649843403.jpg	670.0	train	pantheon-exterior	5.466632127761841	0.0607293248176574
55357345_3988102518.jpg	671.0	train	pantheon-exterior	5.040484838187695	0.0486948639154434
55376970_11201843113.jpg	672.0	train	pantheon-exterior	5.053898543119431	0.0980607792735099
55481248_6637091539.jpg	673.0	train	pantheon-exterior	4.702911391854286	0.0643858239054679
55501973_123756284.jpg	674.0	train	pantheon-exterior	4.896164767444134	0.0
55535207_3497820565.jpg	675.0	train	pantheon-exterior	5.44320834428072	0.0384477898478508
55622780_12051618743.jpg	676.0	train	pantheon-exterior	5.059820748865604	0.0365173444151878
55865762_10633942786.jpg	677.0	train	pantheon-exterior	5.678703628480434	0.0638032779097557
55892280_2702556506.jpg	678.0	train	pantheon-exterior	5.072447165846825	0.0687582120299339
55952408_6152546049.jpg	679.0	train	pantheon-exterior	5.321259900927544	0.055290363729
55985500_6986949888.jpg	680.0	train	pantheon-exterior	5.638975439593196	0.0
56020950_3779486449.jpg	681.0	train	pantheon-exterior	5.44876454025507	0.1507083475589752
